Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,11.58,6.34,7.98,6.93,8.52,94.62
2022-03-23 17:00:56,5.51,9.54,7.86,7.83,9.49,97.58
2022-03-23 18:00:56,11.43,7.27,8.51,11.65,13.46,96.19
2022-03-23 19:00:56,18.15,14.13,7.99,9.86,11.48,90.4
2022-03-23 20:00:56,15.73,9.99,6.67,10.23,12.03,87.01
2022-03-23 21:00:56,13.39,15.04,6.5,9.78,11.63,81.66
2022-03-23 22:00:56,16.15,13.01,5.41,10.56,12.33,70.01
2022-03-23 23:00:56,10.55,17.82,4.89,11.04,12.86,59.83
2022-03-24 00:00:56,14.49,21.91,4.55,10.49,12.34,54.94
2022-03-24 01:00:56,10.71,15.54,4.3,10.73,13.38,50.31
2022-03-24 02:00:56,13.21,22.69,4.47,10.36,12.97,52.75
2022-03-24 03:00:56,13.94,20.61,4.45,8.83,11.38,55.22
2022-03-24 04:00:56,8.09,16.81,4.1,8.4,10.96,44.01
2022-03-24 05:00:56,17.75,18.22,4.01,8.11,10.7,21.89
2022-03-24 06:00:56,9.8,14.45,3.76,7.92,10.48,0.01
2022-03-24 07:00:56,12.92,19.52,3.6,7.93,10.52,0.02
2022-03-24 08:00:56,12.84,19.8,3.59,8.48,11.31,0.03
2022-03-24 09:00:56,6.98,18.11,5.7,8.75,11.77,0.04
2022-03-24 10:00:56,17.98,21.47,9.91,10.21,13.44,0.05
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
