Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( ppb ),CO ( ppb ),NO2 ( ppb ),NOX ( ppb )
2022-03-23 16:00:56,24.31,0.0,4.8,312.37,24.85,31.29
2022-03-23 17:00:56,25.31,0.0,5.04,305.69,23.02,26.24
2022-03-23 18:00:56,23.53,0.0,6.75,417.3,28.81,32.62
2022-03-23 19:00:56,31.23,0.0,12.23,574.44,46.03,52.7
2022-03-23 20:00:56,24.02,0.0,11.81,860.15,103.29,124.62
2022-03-23 21:00:56,30.7,0.0,19.95,844.53,69.29,77.07
2022-03-23 22:00:56,41.45,0.0,10.97,506.48,36.93,40.69
2022-03-23 23:00:56,32.98,0.0,7.19,445.95,28.96,32.24
2022-03-24 00:00:56,29.62,0.0,6.08,434.33,26.83,30.11
2022-03-24 01:00:56,32.2,0.0,5.63,364.87,22.42,25.13
2022-03-24 02:00:56,23.73,0.0,5.33,329.11,17.88,20.18
2022-03-24 03:00:56,27.21,0.0,4.6,315.91,15.46,17.53
2022-03-24 04:00:56,20.02,0.0,4.21,308.5,13.86,15.84
2022-03-24 05:00:56,21.89,0.0,4.02,285.53,13.04,14.92
2022-03-24 06:00:56,19.02,0.0,4.05,278.0,12.33,14.16
2022-03-24 07:00:56,20.04,0.0,3.82,287.49,14.41,16.35
2022-03-24 08:00:56,20.96,0.0,3.75,304.29,23.55,27.21
2022-03-24 09:00:56,19.81,0.0,4.1,380.82,37.61,45.26
2022-03-24 10:00:56,24.03,0.0,4.28,362.71,33.82,41.84
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
