Date,PM10 ( mg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),O3 ( mg/m3 )
2022-03-23 16:00:56,34.64,2.56,18.86,76.55
2022-03-23 17:00:56,30.66,2.24,19.93,76.85
2022-03-23 18:00:56,31.3,1.52,32.45,63.41
2022-03-23 19:00:56,27.37,1.9,40.58,54.45
2022-03-23 20:00:56,32.8,3.1,49.11,38.4
2022-03-23 21:00:56,44.56,2.21,50.37,26.07
2022-03-23 22:00:56,74.22,5.15,75.22,7.7
2022-03-23 23:00:56,109.51,2.28,52.5,16.55
2022-03-24 00:00:56,112.08,1.67,36.85,17.05
2022-03-24 01:00:56,106.19,0.9,24.57,20.73
2022-03-24 02:00:56,96.36,0.88,18.65,22.64
2022-03-24 03:00:56,74.86,0.69,13.48,25.52
2022-03-24 04:00:56,64.43,0.57,14.22,17.28
2022-03-24 05:00:56,60.57,0.47,13.62,15.04
2022-03-24 06:00:56,59.01,0.62,17.24,10.08
2022-03-24 07:00:56,54.18,0.64,35.42,7.0
2022-03-24 08:00:56,51.79,1.21,94.66,0.0
2022-03-24 09:00:56,57.84,1.19,41.77,38.03
2022-03-24 10:00:56,70.25,0.93,14.49,67.0
2022-03-24 11:00:56,0.0,0.0,0.0,0.0
