Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2022-03-23 16:00:56,30.115000000000002,8.96,3.205,9.38,67.52,0.0
2022-03-23 17:00:56,33.305,10.25,3.575,6.995,64.815,3.88
2022-03-23 18:00:56,65.595,10.63,3.88,6.565,61.745000000000005,4.21
2022-03-23 19:00:56,62.675000000000004,0.0,4.47,6.93,99.395,6.66
2022-03-23 20:00:56,48.730000000000004,0.0,3.915,6.71,67.81,8.88
2022-03-23 21:00:56,17.34,12.19,3.185,6.08,68.84,8.66
2022-03-23 22:00:56,39.739999999999995,13.3,3.135,6.19,67.6,8.04
2022-03-23 23:00:56,46.435,10.79,2.75,7.05,75.09,8.03
2022-03-24 00:00:56,38.54,9.53,2.07,6.195,79.915,7.8
2022-03-24 01:00:56,28.97,11.4,2.22,5.12,84.565,7.58
2022-03-24 02:00:56,20.385,10.87,2.21,5.35,79.14500000000001,8.44
2022-03-24 03:00:56,18.97,11.26,2.355,5.535,74.845,8.66
2022-03-24 04:00:56,21.145,10.94,2.265,5.575,73.64,7.16
2022-03-24 05:00:56,19.11,11.26,2.355,5.565,76.5,5.95
2022-03-24 06:00:56,18.695,9.62,2.7,5.485,95.10499999999999,5.38
2022-03-24 07:00:56,15.29,8.06,2.615,5.44,95.015,4.75
2022-03-24 08:00:56,13.835,8.67,2.53,5.425,95.255,4.55
2022-03-24 09:00:56,13.155000000000001,15.44,2.36,5.38,94.86,4.88
2022-03-24 10:00:56,12.795,11.49,2.46,5.62,90.11,4.73
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
