Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),SO2 ( µg/m3 ),O3 ( µg/m3 )
2022-03-22 16:00:56,43.47428571428571,19.816666666666666,964.6,10.803333333333333,16.183333333333334,20.738333333333333,63.83200000000001
2022-03-22 17:00:56,42.15714285714286,17.673333333333332,962.8399999999999,15.716666666666667,24.403333333333336,14.566666666666668,64.41
2022-03-22 18:00:56,40.364285714285714,18.336666666666666,999.8960000000001,15.586666666666666,20.448333333333334,13.041666666666666,62.758
2022-03-22 19:00:56,36.068571428571424,16.30666666666667,1029.876,18.031666666666666,25.06833333333333,15.143333333333333,58.14
2022-03-22 20:00:56,32.83714285714286,12.186666666666667,1139.4180000000001,22.584999999999997,30.733333333333334,26.76,50.634
2022-03-22 21:00:56,32.87714285714286,15.08,1375.3719999999998,21.31833333333333,29.47,47.785000000000004,51.064
2022-03-22 22:00:56,43.540000000000006,27.040000000000003,1530.142,23.39833333333333,32.00666666666667,43.385,45.69
2022-03-22 23:00:56,48.73714285714285,39.76,1592.116,25.06,34.505,31.055000000000003,34.965999999999994
2022-03-23 00:00:56,45.87428571428571,33.67666666666667,1253.4119999999998,27.03333333333333,35.82666666666666,24.99,32.39
2022-03-23 01:00:56,53.715714285714284,34.196666666666665,1162.6879999999999,26.706666666666667,37.68,21.608333333333334,39.97
2022-03-23 02:00:56,42.81142857142857,23.05,1065.9540000000002,23.590000000000003,33.41166666666666,22.25666666666667,40.066
2022-03-23 03:00:56,35.02571428571429,17.076666666666668,971.0360000000001,19.526666666666667,27.55,14.758333333333333,41.354
2022-03-23 04:00:56,31.138571428571428,15.376666666666665,1040.372,18.345,26.083333333333332,12.495,42.624
2022-03-23 05:00:56,31.16142857142857,16.57,1016.6099999999999,15.174999999999999,22.290000000000003,11.725,42.982
2022-03-23 06:00:56,26.868571428571425,11.276666666666666,1048.66,17.753333333333334,25.679999999999996,20.551666666666666,40.476
2022-03-23 07:00:56,26.985714285714284,15.523333333333333,1132.574,24.830000000000002,34.985,22.151666666666667,37.09
2022-03-23 08:00:56,39.27571428571429,22.286666666666665,1112.9360000000001,32.12833333333333,45.46666666666667,39.07833333333333,34.495999999999995
2022-03-23 09:00:56,45.38,24.596666666666664,1278.614,36.473333333333336,56.38833333333334,44.66166666666667,34.664
2022-03-23 10:00:56,52.287142857142854,34.77,1127.826,19.706666666666667,30.076666666666668,25.81833333333333,46.629999999999995
2022-03-23 11:00:56,47.24,32.13666666666666,1037.5040000000001,15.668333333333335,25.631666666666664,15.375,54.166
2022-03-23 12:00:56,44.6,26.206666666666667,976.5379999999999,12.368333333333334,20.665,9.436666666666667,59.94
2022-03-23 13:00:56,46.01428571428572,31.723333333333333,918.7819999999999,10.276666666666666,18.308333333333334,9.565,64.49199999999999
2022-03-23 14:00:56,47.64142857142857,29.48,614.588,12.905000000000001,22.09,6.385000000000001,58.63199999999999
2022-03-23 15:00:56,49.61571428571428,30.026666666666667,889.342,12.658333333333333,20.815,7.126666666666668,70.488
2022-03-23 16:00:56,65.27857142857142,30.153333333333336,933.1,13.25,23.405,5.978333333333334,73.19800000000001
2022-03-23 17:00:56,41.79714285714285,7.743333333333333,907.8340000000001,11.15,19.275000000000002,7.706666666666667,73.394
2022-03-23 18:00:56,41.46,7.113333333333333,968.5880000000001,15.983333333333333,27.685000000000002,8.043333333333333,69.988
2022-03-23 19:00:56,49.521428571428565,10.523333333333333,1026.032,18.936666666666667,31.175,13.005,66.67999999999999
2022-03-23 20:00:56,42.33714285714286,12.026666666666666,993.35,19.650000000000002,34.65833333333333,10.74,65.914
2022-03-23 21:00:56,35.64714285714286,13.01,1071.646,18.513333333333332,31.021666666666665,15.101666666666667,62.733999999999995
2022-03-23 22:00:56,29.424285714285713,14.493333333333332,1195.85,15.76,25.72666666666667,15.606666666666667,58.052
2022-03-23 23:00:56,30.37857142857143,15.306666666666667,1244.5040000000001,17.598333333333333,26.246666666666666,19.641666666666666,54.29200000000001
2022-03-24 00:00:56,37.65428571428572,19.326666666666664,1188.01,15.450000000000001,24.17833333333333,13.196666666666667,54.15599999999999
2022-03-24 01:00:56,29.618571428571425,18.52,1097.368,20.298333333333332,29.02,16.093333333333334,46.492000000000004
2022-03-24 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
