Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,22.26,11.45,71.07,0.0,15.75,18.95,81.45
2022-03-23 17:00:56,26.83,10.41,69.58,0.0,19.49,23.41,77.0
2022-03-23 18:00:56,25.93,5.94,69.56,0.0,21.08,24.39,73.73
2022-03-23 19:00:56,27.35,5.55,69.66,0.0,17.96,20.52,76.27
2022-03-23 20:00:56,31.44,15.96,67.56,0.0,16.5,19.01,77.8
2022-03-23 21:00:56,34.27,13.06,68.72,0.0,20.02,22.72,72.86
2022-03-23 22:00:56,33.11,10.83,68.33,0.0,22.87,24.76,0.0
2022-03-23 23:00:56,23.88,11.32,0.0,0.0,11.78,13.11,81.41
2022-03-24 00:00:56,16.43,6.25,69.44,0.0,10.49,11.7,83.77
2022-03-24 01:00:56,17.26,4.37,68.66,0.0,9.48,10.2,86.2
2022-03-24 02:00:56,20.18,6.81,68.62,0.0,0.0,0.0,77.29
2022-03-24 03:00:56,18.52,6.13,69.32,0.0,29.1,30.67,67.34
2022-03-24 04:00:56,21.14,4.93,68.75,0.0,18.27,20.16,78.22
2022-03-24 05:00:56,23.65,2.35,69.35,0.0,12.26,12.88,75.23
2022-03-24 06:00:56,23.21,4.14,70.19,0.0,40.92,43.85,46.06
2022-03-24 07:00:56,22.85,10.45,69.13,0.0,51.02,55.65,30.77
2022-03-24 08:00:56,21.98,8.69,69.49,0.0,73.9,96.29,15.74
2022-03-24 09:00:56,26.59,18.02,72.55,0.0,58.99,67.15,33.45
2022-03-24 10:00:56,29.79,17.87,84.74,0.0,59.63,83.05,29.47
2022-03-24 11:00:56,38.54,23.96,84.95,0.0,58.38,80.0,36.11
2022-03-24 12:00:56,36.16,17.02,81.14,0.0,38.44,50.97,58.94
2022-03-24 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
