Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,28.586666666666662,16.895,3.2,58.620000000000005,81.815,0.0,53.64
2022-03-23 17:00:56,26.766666666666666,12.555,9.745000000000001,55.375,76.845,0.0,49.06
2022-03-23 18:00:56,21.413333333333338,14.344999999999999,9.17,57.5,83.325,0.0,55.23
2022-03-23 19:00:56,19.94666666666667,14.925,10.75,56.474999999999994,73.58,0.0,52.99
2022-03-23 20:00:56,22.166666666666668,10.64,9.795,75.33,97.72,0.0,36.6
2022-03-23 21:00:56,23.63,13.559999999999999,8.915000000000001,56.755,78.605,0.0,48.81
2022-03-23 22:00:56,22.706666666666667,15.05,14.795,44.400000000000006,61.114999999999995,0.0,62.2
2022-03-23 23:00:56,22.30666666666667,14.385000000000002,15.155000000000001,43.33,58.85,0.0,62.71
2022-03-24 00:00:56,22.22666666666667,13.98,14.82,46.36,62.519999999999996,0.0,58.24
2022-03-24 01:00:56,18.016666666666666,10.32,12.765,41.269999999999996,55.53,0.0,58.42
2022-03-24 02:00:56,16.933333333333334,8.93,11.79,30.455,42.230000000000004,0.0,71.64
2022-03-24 03:00:56,17.3,5.25,10.065000000000001,41.245,53.040000000000006,0.0,56.57
2022-03-24 04:00:56,20.86,3.905,10.57,32.88,44.655,0.0,56.25
2022-03-24 05:00:56,25.206666666666667,8.29,10.275,31.464999999999996,42.315,0.0,61.4
2022-03-24 06:00:56,24.706666666666667,17.28,9.465,33.145,43.995,0.0,48.49
2022-03-24 07:00:56,25.613333333333333,18.485,9.235,35.14,47.505,0.0,44.05
2022-03-24 08:00:56,24.596666666666664,14.68,9.19,54.224999999999994,74.215,0.0,32.88
2022-03-24 09:00:56,26.05666666666667,19.485,15.935,65.215,93.255,0.0,30.92
2022-03-24 10:00:56,29.459999999999997,24.785,23.48,50.004999999999995,70.73,0.0,50.74
2022-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
