Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-03-23 16:00:56,13.36,0.0,9.99,11.22,67.22
2022-03-23 17:00:56,13.08,0.0,9.49,10.68,65.04
2022-03-23 18:00:56,14.81,0.0,10.28,11.41,63.76
2022-03-23 19:00:56,17.6,0.0,9.99,11.06,62.47
2022-03-23 20:00:56,16.47,0.0,8.99,9.98,63.91
2022-03-23 21:00:56,22.45,0.0,8.43,9.41,64.54
2022-03-23 22:00:56,25.26,0.0,8.18,9.19,63.19
2022-03-23 23:00:56,23.24,0.0,7.53,8.56,63.57
2022-03-24 00:00:56,21.49,0.0,7.67,8.67,61.65
2022-03-24 01:00:56,16.27,0.0,6.94,7.92,61.12
2022-03-24 02:00:56,6.01,0.0,7.01,8.0,61.83
2022-03-24 03:00:56,6.99,0.0,7.49,8.49,61.76
2022-03-24 04:00:56,12.53,0.0,6.8,7.78,62.49
2022-03-24 05:00:56,14.5,0.0,7.84,8.81,0.0
2022-03-24 06:00:56,24.39,0.0,7.43,8.43,59.5
2022-03-24 07:00:56,16.33,0.0,7.22,8.26,58.31
2022-03-24 08:00:56,26.0,0.0,6.62,7.64,60.51
2022-03-24 09:00:56,14.11,0.0,7.16,8.2,60.31
2022-03-24 10:00:56,13.75,0.0,7.08,8.3,60.07
2022-03-24 11:00:56,17.97,0.0,6.85,8.05,58.81
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0
